revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public DoubleRange() ;public DoubleRange() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public DoubleRange(Double s, Double e) ;public DoubleRange(Double s, Double e) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;     static class BoundedWrapper <A extends Serializable> ;     static class BoundedWrapper <A extends Serializable> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public List<A> values;public List<A> values
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class IntBean implements Serializable ;  static class IntBean implements Serializable 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public int x;public int x
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class IntBeanWrapper <T extends IntBean> ;  static class IntBeanWrapper <T extends IntBean> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public T wrapped;public T wrapped
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  // Types for [JACKSON-778]  static class Document ;  // Types for [JACKSON-778]  static class Document 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class Row ;  static class Row 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class RowWithDoc <D extends Document> extends Row ;  static class RowWithDoc <D extends Document> extends Row 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;@JsonProperty("d") D d;@JsonProperty("d") D d
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class ResultSet <R extends Row> ;  static class ResultSet <R extends Row> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;@JsonProperty("rows") List<R> rows;@JsonProperty("rows") List<R> rows
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class ResultSetWithDoc <D extends Document> extends ResultSet<RowWithDoc<D>> ;  static class ResultSetWithDoc <D extends Document> extends ResultSet<RowWithDoc<D>> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class MyDoc extends Document ;  static class MyDoc extends Document 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  // [databind#537]     // [databind#537]  interface AnnotatedValue <E> ;  // [databind#537]     // [databind#537]  interface AnnotatedValue <E> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public String getAnnotation();@Override        public String getAnnotation() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public E getValue();@Override        public E getValue() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class AnnotatedValueSimple <E>     implements AnnotatedValue<E> ;  static class AnnotatedValueSimple <E>     implements AnnotatedValue<E> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;protected E value;protected E value
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;protected AnnotatedValueSimple() ;protected AnnotatedValueSimple() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public AnnotatedValueSimple(E v) ;public AnnotatedValueSimple(E v) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;  static class CbFailing <E extends AnnotatedValue<ID>, ID> ;  static class CbFailing <E extends AnnotatedValue<ID>, ID> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;private E item;private E item
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public CbFailing(E item) ;public CbFailing(E item) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public E getItem() ;public E getItem() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public ID getId() ;public ID getId() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;private final ObjectMapper MAPPER ;private final ObjectMapper MAPPER 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public void testLowerBound() throws Exception    ;public void testLowerBound() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public void testBounded() throws Exception    ;public void testBounded() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public void testGenericsComplex() throws Exception    ;public void testGenericsComplex() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public void testIssue778() throws Exception    ;public void testIssue778() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/type/TestGenericsBounded.java;public void test() throws Exception    ;public void test() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;  static class MyGeneric <T> ;  static class MyGeneric <T> 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;private String staticallyMappedProperty;private String staticallyMappedProperty
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;private Map<T, Integer> dynamicallyMappedProperties ;private Map<T, Integer> dynamicallyMappedProperties 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;public String getStaticallyMappedProperty() ;public String getStaticallyMappedProperty() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;@JsonAnySetter        public void addDynamicallyMappedProperty(T key, int value) ;@JsonAnySetter        public void addDynamicallyMappedProperty(T key, int value) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;public void setStaticallyMappedProperty(String staticallyMappedProperty) ;public void setStaticallyMappedProperty(String staticallyMappedProperty) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;@JsonAnyGetter        public Map<T, Integer> getDynamicallyMappedProperties() ;@JsonAnyGetter        public Map<T, Integer> getDynamicallyMappedProperties() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;  static class MyWrapper ;  static class MyWrapper 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;private MyGeneric<String> myStringGeneric;private MyGeneric<String> myStringGeneric
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;private MyGeneric<Integer> myIntegerGeneric;private MyGeneric<Integer> myIntegerGeneric
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;public MyGeneric<String> getMyStringGeneric() ;public MyGeneric<String> getMyStringGeneric() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;public void setMyStringGeneric(MyGeneric<String> myStringGeneric) ;public void setMyStringGeneric(MyGeneric<String> myStringGeneric) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;public MyGeneric<Integer> getMyIntegerGeneric() ;public MyGeneric<Integer> getMyIntegerGeneric() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;public void setMyIntegerGeneric(MyGeneric<Integer> myIntegerGeneric) ;public void setMyIntegerGeneric(MyGeneric<Integer> myIntegerGeneric) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/AnySetter1035Test.java;public void testGenericAnySetter() throws Exception    ;public void testGenericAnySetter() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/failing/TestUnknownProperty426.java;void setUserId(CharSequence id) ;void setUserId(CharSequence id) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedConstructor.java;public AnnotatedConstructor(TypeResolutionContext ctxt, Constructor<?> constructor,            AnnotationMap classAnn, AnnotationMap[] paramAnn)    ;public AnnotatedConstructor(TypeResolutionContext ctxt, Constructor<?> constructor,            AnnotationMap classAnn, AnnotationMap[] paramAnn)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedConstructor.java;@Override    public JavaType getType() ;@Override    public JavaType getType() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedConstructor.java;@Override    public JavaType getParameterType(int index) ;@Override    public JavaType getParameterType(int index) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedMethod.java;public AnnotatedMethod(TypeResolutionContext ctxt, Method method,            AnnotationMap classAnn, AnnotationMap[] paramAnnotations)    ;public AnnotatedMethod(TypeResolutionContext ctxt, Method method,            AnnotationMap classAnn, AnnotationMap[] paramAnnotations)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedMethod.java;@Override    public JavaType getType() ;@Override    public JavaType getType() 
